t,x,y,z,v
26.33,3.79863e-06,6.84561e-06,-2.69627e-05,9.41138e-07
26.34,3.75266e-06,6.90832e-06,-2.70238e-05,9.33909e-07
26.35,3.80347e-06,6.86928e-06,-2.69968e-05,9.43935e-07
26.36,3.86711e-06,6.83031e-06,-2.69963e-05,9.32982e-07
26.37,3.87254e-06,6.82061e-06,-2.70569e-05,9.3077e-07
26.38,3.8164e-06,6.88115e-06,-2.71126e-05,9.35464e-07
26.39,3.74988e-06,6.90883e-06,-2.70405e-05,9.32119e-07
26.4,3.73373e-06,6.83156e-06,-2.7067e-05,9.4424e-07
26.41,3.83541e-06,6.72237e-06,-2.70192e-05,9.40754e-07
26.42,3.93038e-06,6.68241e-06,-2.70985e-05,9.3299e-07
26.43,4.07888e-06,6.66709e-06,-2.71162e-05,9.4678e-07
26.44,4.10731e-06,6.62898e-06,-2.72168e-05,9.41293e-07
26.45,4.06702e-06,6.64126e-06,-2.72227e-05,9.38429e-07
26.46,4.04222e-06,6.63451e-06,-2.72139e-05,9.48599e-07
26.47,4.01418e-06,6.65632e-06,-2.7283e-05,9.43436e-07
26.48,3.99412e-06,6.73052e-06,-2.7339e-05,9.41787e-07
26.49,4.02779e-06,6.78404e-06,-2.73886e-05,9.42457e-07
26.5,4.12044e-06,6.89891e-06,-2.74672e-05,9.488e-07
26.51,4.18425e-06,6.85545e-06,-2.75365e-05,9.32176e-07
26.52,4.13802e-06,6.87327e-06,-2.75698e-05,9.33398e-07
26.53,4.12513e-06,6.92818e-06,-2.74625e-05,9.32974e-07
26.54,4.09419e-06,6.9844e-06,-2.76069e-05,9.34215e-07
26.55,4.15333e-06,6.92696e-06,-2.76587e-05,9.43279e-07
26.56,4.14713e-06,6.8284e-06,-2.75779e-05,9.24326e-07
26.57,4.21184e-06,6.91586e-06,-2.76483e-05,9.33895e-07
26.58,4.12293e-06,6.90434e-06,-2.77749e-05,9.31712e-07
26.59,4.10789e-06,6.85511e-06,-2.78413e-05,9.31635e-07
26.6,4.26088e-06,6.80254e-06,-2.78087e-05,9.32663e-07
26.61,4.3246e-06,6.83089e-06,-2.78329e-05,9.36103e-07
26.62,4.33013e-06,6.86159e-06,-2.78385e-05,9.54524e-07
26.63,4.3736e-06,6.75079e-06,-2.78551e-05,9.49709e-07
26.64,4.41164e-06,6.82281e-06,-2.79517e-05,9.45751e-07
26.65,4.27555e-06,6.73833e-06,-2.78692e-05,9.31991e-07
26.66,4.30254e-06,6.70767e-06,-2.77953e-05,9.37222e-07
26.67,4.29847e-06,6.69519e-06,-2.77538e-05,9.363e-07
26.68,4.38923e-06,6.68265e-06,-2.77687e-05,9.51998e-07
26.69,4.33525e-06,6.61372e-06,-2.78342e-05,9.36494e-07
26.7,4.34702e-06,6.5804e-06,-2.77962e-05,9.43613e-07
26.71,4.34377e-06,6.58399e-06,-2.78557e-05,9.47443e-07
26.72,4.31663e-06,6.53776e-06,-2.78614e-05,9.46277e-07
26.73,4.20629e-06,6.56967e-06,-2.78324e-05,9.4693e-07
26.74,4.24316e-06,6.61299e-06,-2.78076e-05,9.31805e-07
26.75,4.13536e-06,6.5598e-06,-2.77828e-05,9.40686e-07
26.76,4.17096e-06,6.54528e-06,-2.77963e-05,9.30176e-07
26.77,4.17259e-06,6.44707e-06,-2.77946e-05,9.31116e-07
26.78,4.07483e-06,6.48646e-06,-2.78541e-05,9.32099e-07
26.79,4.10735e-06,6.56782e-06,-2.77828e-05,9.32186e-07
26.8,4.03556e-06,6.64982e-06,-2.76948e-05,9.29168e-07
26.81,3.95455e-06,6.57233e-06,-2.77305e-05,9.34659e-07
26.82,3.96108e-06,6.52016e-06,-2.77712e-05,9.44929e-07
26.83,3.86307e-06,6.41805e-06,-2.77406e-05,9.43837e-07
26.84,3.82402e-06,6.36351e-06,-2.76642e-05,9.35855e-07
26.85,3.81951e-06,6.39155e-06,-2.76208e-05,9.4032e-07
26.86,3.84362e-06,6.40268e-06,-2.76727e-05,9.3535e-07
26.87,3.87374e-06,6.37982e-06,-2.76696e-05,9.34915e-07
26.88,3.8176e-06,6.41355e-06,-2.76182e-05,9.45836e-07
26.89,3.79263e-06,6.4489e-06,-2.76062e-05,9.36256e-07
26.9,3.74871e-06,6.53543e-06,-2.75709e-05,9.32029e-07
26.91,3.82211e-06,6.58792e-06,-2.76466e-05,9.39321e-07
26.92,3.87609e-06,6.67487e-06,-2.77011e-05,9.31139e-07
26.93,3.92684e-06,6.68993e-06,-2.76273e-05,9.44681e-07
26.94,3.95378e-06,6.65336e-06,-2.76582e-05,9.39119e-07
26.95,4.01641e-06,6.65839e-06,-2.76685e-05,9.50196e-07
26.96,4.0841e-06,6.76151e-06,-2.76217e-05,9.35762e-07
26.97,4.10949e-06,6.7635e-06,-2.77445e-05,9.33518e-07
26.98,3.9734e-06,6.82225e-06,-2.77503e-05,9.31697e-07
26.99,4.00347e-06,6.86047e-06,-2.7806e-05,9.47246e-07
27,4.02831e-06,6.79285e-06,-2.77616e-05,9.49883e-07
27.01,4.00567e-06,6.81837e-06,-2.78427e-05,9.49357e-07
27.02,4.02897e-06,6.75627e-06,-2.78082e-05,9.57482e-07
27.03,3.96073e-06,6.78092e-06,-2.77169e-05,9.46381e-07
27.04,3.94908e-06,6.81838e-06,-2.7669e-05,9.48762e-07
27.05,3.88121e-06,6.72622e-06,-2.76695e-05,9.44107e-07
27.06,3.8259e-06,6.70552e-06,-2.76607e-05,9.43106e-07
27.07,3.81574e-06,6.55605e-06,-2.76225e-05,9.41526e-07
27.08,3.74735e-06,6.51608e-06,-2.76024e-05,9.33319e-07
27.09,3.61124e-06,6.46222e-06,-2.76319e-05,9.37678e-07
27.1,3.60874e-06,6.49875e-06,-2.77244e-05,9.48274e-07
27.11,3.58114e-06,6.45268e-06,-2.7797e-05,9.4823e-07
27.12,3.61901e-06,6.42132e-06,-2.77667e-05,9.40548e-07
27.13,3.60582e-06,6.43595e-06,-2.77984e-05,9.46935e-07
27.14,3.59634e-06,6.43577e-06,-2.77711e-05,9.46695e-07
27.15,3.5442e-06,6.47616e-06,-2.78094e-05,9.46493e-07
27.16,3.50117e-06,6.38653e-06,-2.7771e-05,9.38202e-07
27.17,3.55332e-06,6.24284e-06,-2.78407e-05,9.4001e-07
27.18,3.53435e-06,6.18576e-06,-2.78968e-05,9.37891e-07
27.19,3.50183e-06,6.20178e-06,-2.77649e-05,9.37122e-07
27.2,3.46788e-06,6.15026e-06,-2.78855e-05,9.3015e-07
27.21,3.40037e-06,6.18042e-06,-2.79626e-05,9.38642e-07
27.22,3.4667e-06,6.21083e-06,-2.80001e-05,9.48304e-07
27.23,3.44223e-06,6.23981e-06,-2.80089e-05,9.33506e-07
27.24,3.47194e-06,6.29968e-06,-2.80778e-05,9.44768e-07
27.25,3.46478e-06,6.17251e-06,-2.80853e-05,9.44668e-07
27.26,3.54115e-06,6.34077e-06,-2.80294e-05,9.36383e-07
27.27,3.46991e-06,6.60055e-06,-2.79488e-05,9.48107e-07
27.28,3.37706e-06,6.63498e-06,-2.80103e-05,9.41646e-07
27.29,3.37471e-06,6.61219e-06,-2.80555e-05,9.46025e-07
27.3,3.37555e-06,6.58119e-06,-2.80503e-05,9.47276e-07
27.31,3.27311e-06,6.58587e-06,-2.80861e-05,9.51088e-07
27.32,3.24646e-06,6.69361e-06,-2.80801e-05,9.49262e-07
27.33,3.30222e-06,6.64768e-06,-2.81156e-05,9.50604e-07
27.34,3.31229e-06,6.64165e-06,-2.81308e-05,9.50739e-07
27.35,3.26195e-06,6.58975e-06,-2.81209e-05,9.52115e-07
27.36,3.32657e-06,6.61917e-06,-2.81325e-05,9.48426e-07
27.37,3.21166e-06,6.59466e-06,-2.81331e-05,9.53019e-07
27.38,3.33106e-06,6.60072e-06,-2.81021e-05,9.42363e-07
27.39,3.2176e-06,6.66481e-06,-2.80756e-05,9.59359e-07
27.4,3.19586e-06,6.60939e-06,-2.80396e-05,9.51127e-07
27.41,3.20364e-06,6.61267e-06,-2.80655e-05,9.50178e-07
27.42,3.16467e-06,6.58197e-06,-2.81172e-05,9.51075e-07
27.43,3.1215e-06,6.60791e-06,-2.80893e-05,9.36712e-07
27.44,3.10629e-06,6.63214e-06,-2.80382e-05,9.49232e-07
27.45,3.13333e-06,6.68478e-06,-2.81048e-05,9.50133e-07
27.46,3.2177e-06,6.7319e-06,-2.81384e-05,9.45961e-07
27.47,3.27491e-06,6.79866e-06,-2.80787e-05,9.42317e-07
27.48,3.32307e-06,6.78718e-06,-2.81e-05,9.48994e-07
27.49,3.1906e-06,6.87358e-06,-2.82509e-05,9.59515e-07
27.5,3.25749e-06,6.86256e-06,-2.82318e-05,9.42529e-07
27.51,3.1595e-06,6.73833e-06,-2.828e-05,9.57658e-07
27.52,3.12215e-06,6.71597e-06,-2.83276e-05,9.43697e-07
27.53,3.09477e-06,6.66385e-06,-2.83935e-05,9.50861e-07
27.54,3.20329e-06,6.63269e-06,-2.8365e-05,9.50354e-07
27.55,3.09824e-06,6.73119e-06,-2.83177e-05,9.51475e-07
27.56,3.10535e-06,6.76614e-06,-2.83663e-05,9.45587e-07
27.57,3.20899e-06,6.69379e-06,-2.83441e-05,9.45116e-07
27.58,3.17194e-06,6.76631e-06,-2.83875e-05,9.50112e-07
27.59,3.16423e-06,6.79625e-06,-2.84409e-05,9.39314e-07
27.6,3.01337e-06,6.76587e-06,-2.85732e-05,9.42242e-07
27.61,3.01071e-06,6.83002e-06,-2.85703e-05,9.62755e-07
27.62,2.87853e-06,6.86209e-06,-2.85565e-05,9.64153e-07
27.63,2.82348e-06,6.88636e-06,-2.85461e-05,9.45202e-07
27.64,2.79454e-06,6.91131e-06,-2.853e-05,9.49645e-07
27.65,2.77869e-06,6.8723e-06,-2.85387e-05,9.4493e-07
27.66,2.77371e-06,6.98695e-06,-2.85526e-05,9.43984e-07
27.67,2.67843e-06,7.00223e-06,-2.85033e-05,9.6217e-07
27.68,2.57827e-06,7.03568e-06,-2.84987e-05,9.58216e-07
27.69,2.47094e-06,7.01658e-06,-2.84837e-05,9.51199e-07
27.7,2.51496e-06,6.9964e-06,-2.84168e-05,9.52718e-07
27.71,2.65093e-06,7.0571e-06,-2.84929e-05,9.55143e-07
27.72,2.73784e-06,7.0418e-06,-2.84209e-05,9.58532e-07
27.73,2.771e-06,7.05549e-06,-2.85489e-05,9.53009e-07
27.74,2.80985e-06,7.04145e-06,-2.85975e-05,9.52006e-07
27.75,2.83012e-06,7.0875e-06,-2.85871e-05,9.50927e-07
27.76,2.79216e-06,7.12753e-06,-2.85893e-05,9.43743e-07
27.77,2.8159e-06,7.09443e-06,-2.85747e-05,9.4236e-07
27.78,2.8598e-06,7.19867e-06,-2.8463e-05,9.49513e-07
27.79,2.92616e-06,7.13937e-06,-2.84538e-05,9.45398e-07
27.8,2.92101e-06,7.14345e-06,-2.8497e-05,9.49242e-07
27.81,2.95912e-06,7.13069e-06,-2.85014e-05,9.42625e-07
27.82,2.91586e-06,7.09979e-06,-2.85499e-05,9.55611e-07
27.83,2.99585e-06,7.14226e-06,-2.86072e-05,9.47827e-07
27.84,3.03644e-06,7.13623e-06,-2.86059e-05,9.67508e-07
27.85,3.144e-06,7.23328e-06,-2.85464e-05,9.57171e-07
27.86,3.22529e-06,7.19979e-06,-2.8529e-05,9.45475e-07
27.87,3.18106e-06,7.3212e-06,-2.84309e-05,9.43157e-07
27.88,3.21229e-06,7.22016e-06,-2.84341e-05,9.48264e-07
27.89,3.22506e-06,7.11202e-06,-2.84778e-05,9.3646e-07
27.9,3.10488e-06,7.08679e-06,-2.85746e-05,9.44287e-07
27.91,3.1304e-06,6.97502e-06,-2.86382e-05,9.46275e-07
27.92,3.11679e-06,6.9182e-06,-2.85815e-05,9.47802e-07
27.93,2.94421e-06,6.88225e-06,-2.85616e-05,9.44722e-07
27.94,2.90877e-06,6.93196e-06,-2.85215e-05,9.63577e-07
27.95,2.94285e-06,6.91094e-06,-2.84666e-05,9.51249e-07
27.96,2.8538e-06,6.89866e-06,-2.83941e-05,9.54602e-07
27.97,2.79732e-06,6.8673e-06,-2.83514e-05,9.37011e-07
27.98,2.90154e-06,6.88263e-06,-2.82765e-05,9.3706e-07
27.99,2.79328e-06,6.8459e-06,-2.82556e-05,9.45292e-07
28,2.73631e-06,6.94901e-06,-2.82013e-05,9.46762e-07
28.01,2.70717e-06,6.92874e-06,-2.82445e-05,9.55621e-07
28.02,2.82616e-06,6.95973e-06,-2.82487e-05,9.55366e-07
28.03,2.78902e-06,6.94693e-06,-2.81655e-05,9.48062e-07
28.04,2.78428e-06,6.87306e-06,-2.82748e-05,9.49512e-07
28.05,2.77787e-06,6.82016e-06,-2.81824e-05,9.45012e-07
28.06,2.86513e-06,6.75077e-06,-2.80933e-05,9.44724e-07
28.07,2.99304e-06,6.70224e-06,-2.814e-05,9.47422e-07
28.08,3.10333e-06,6.74717e-06,-2.81899e-05,9.57616e-07
28.09,3.09625e-06,6.91428e-06,-2.80966e-05,9.45691e-07
28.1,3.11767e-06,6.91196e-06,-2.81248e-05,9.42409e-07
28.11,3.17689e-06,6.84651e-06,-2.81318e-05,9.419e-07
28.12,3.15172e-06,6.87381e-06,-2.80936e-05,9.41867e-07
28.13,3.21377e-06,6.86247e-06,-2.80966e-05,9.35216e-07
28.14,3.22325e-06,6.73158e-06,-2.81376e-05,9.37952e-07
28.15,3.19576e-06,6.83579e-06,-2.82455e-05,9.43365e-07
28.16,3.32999e-06,6.75688e-06,-2.82368e-05,9.45513e-07
28.17,3.39919e-06,6.75868e-06,-2.82724e-05,9.60365e-07
28.18,3.3148e-06,6.84346e-06,-2.8264e-05,9.45424e-07
28.19,3.26612e-06,6.84311e-06,-2.82509e-05,9.61732e-07
28.2,3.32131e-06,6.77799e-06,-2.82517e-05,9.55755e-07
28.21,3.29741e-06,6.90586e-06,-2.82836e-05,9.59426e-07
28.22,3.30873e-06,6.9593e-06,-2.82135e-05,9.53951e-07
28.23,3.38616e-06,6.91554e-06,-2.81747e-05,9.5216e-07
28.24,3.45079e-06,6.95056e-06,-2.82037e-05,9.50597e-07
28.25,3.53022e-06,6.96342e-06,-2.82307e-05,9.46065e-07
28.26,3.48979e-06,6.85101e-06,-2.82911e-05,9.45386e-07
28.27,3.5893e-06,6.86917e-06,-2.83841e-05,9.42866e-07
28.28,3.55747e-06,6.8736e-06,-2.84511e-05,9.40459e-07
28.29,3.61304e-06,6.86909e-06,-2.84894e-05,9.34122e-07
28.3,3.54802e-06,6.99171e-06,-2.8401e-05,9.51766e-07
28.31,3.5419e-06,6.96624e-06,-2.84616e-05,9.44054e-07
28.32,3.56807e-06,6.9967e-06,-2.84428e-05,9.42172e-07
28.33,3.63697e-06,7.0072e-06,-2.85506e-05,9.50121e-07
28.34,3.65629e-06,6.98192e-06,-2.86525e-05,9.46236e-07
28.35,3.71088e-06,6.96681e-06,-2.86376e-05,9.43182e-07
28.36,3.7856e-06,6.92488e-06,-2.86786e-05,9.4086e-07
28.37,3.82878e-06,7.03111e-06,-2.86111e-05,9.40405e-07
28.38,3.85469e-06,7.08319e-06,-2.85641e-05,9.39944e-07
28.39,3.84791e-06,7.00203e-06,-2.87136e-05,9.39105e-07
28.4,3.80025e-06,7.02023e-06,-2.86822e-05,9.4306e-07
28.41,3.80188e-06,7.04807e-06,-2.86137e-05,9.44304e-07
28.42,3.69223e-06,6.96093e-06,-2.85723e-05,9.43038e-07
28.43,3.67263e-06,6.99367e-06,-2.86545e-05,9.45644e-07
28.44,3.6958e-06,7.00477e-06,-2.87761e-05,9.39086e-07
28.45,3.72109e-06,7.05496e-06,-2.87684e-05,9.51779e-07
28.46,3.74124e-06,7.04497e-06,-2.88328e-05,9.43007e-07
28.47,3.65691e-06,7.08522e-06,-2.89538e-05,9.42943e-07
28.48,3.66255e-06,7.12983e-06,-2.88729e-05,9.51926e-07
28.49,3.61587e-06,7.05728e-06,-2.89736e-05,9.58961e-07
28.5,3.66894e-06,6.95549e-06,-2.90413e-05,9.4243e-07
28.51,3.58153e-06,6.96001e-06,-2.91004e-05,9.48342e-07
28.52,3.5991e-06,7.07503e-06,-2.90142e-05,9.49809e-07
28.53,3.48351e-06,7.0464e-06,-2.9081e-05,9.47897e-07
28.54,3.48685e-06,7.06536e-06,-2.91089e-05,9.40792e-07
28.55,3.36736e-06,7.1449e-06,-2.90075e-05,9.39557e-07
28.56,3.35546e-06,7.17116e-06,-2.90249e-05,9.57402e-07
28.57,3.28975e-06,7.21334e-06,-2.89592e-05,9.61813e-07
28.58,3.31833e-06,7.27227e-06,-2.89565e-05,9.5534e-07
28.59,3.31927e-06,7.34128e-06,-2.89042e-05,9.54075e-07
28.6,3.27106e-06,7.43616e-06,-2.89152e-05,9.52911e-07
28.61,3.25995e-06,7.49838e-06,-2.90233e-05,9.46891e-07
28.62,3.12723e-06,7.46785e-06,-2.90794e-05,9.44382e-07
28.63,3.18398e-06,7.47122e-06,-2.90066e-05,9.39407e-07
28.64,3.20155e-06,7.48782e-06,-2.90414e-05,9.45333e-07
28.65,3.14743e-06,7.67281e-06,-2.90159e-05,9.41172e-07
28.66,3.04584e-06,7.64893e-06,-2.89772e-05,9.4818e-07
28.67,2.97541e-06,7.77391e-06,-2.90363e-05,9.48481e-07
28.68,2.97043e-06,7.89402e-06,-2.89653e-05,9.60208e-07
28.69,3.04743e-06,7.89991e-06,-2.89818e-05,9.57927e-07
28.7,2.93114e-06,7.90003e-06,-2.9084e-05,9.51344e-07
28.71,2.98323e-06,7.84481e-06,-2.91018e-05,9.48412e-07
28.72,2.97253e-06,7.84944e-06,-2.90116e-05,9.63067e-07
28.73,2.95382e-06,7.75137e-06,-2.90744e-05,9.64505e-07
28.74,2.96376e-06,7.80381e-06,-2.91977e-05,9.53025e-07
28.75,3.05729e-06,7.78488e-06,-2.9109e-05,9.55032e-07
28.76,2.98409e-06,7.76899e-06,-2.89782e-05,9.54377e-07
28.77,2.90976e-06,7.67796e-06,-2.88438e-05,9.60097e-07
28.78,2.87305e-06,7.71777e-06,-2.8963e-05,9.51986e-07
28.79,2.90353e-06,7.68241e-06,-2.89557e-05,9.53754e-07
28.8,2.90609e-06,7.69727e-06,-2.9032e-05,9.5957e-07
28.81,2.88419e-06,7.65541e-06,-2.89957e-05,9.52648e-07
28.82,2.77844e-06,7.66618e-06,-2.90216e-05,9.55333e-07
28.83,2.87059e-06,7.77205e-06,-2.9207e-05,9.5826e-07
28.84,2.85491e-06,7.79236e-06,-2.9245e-05,9.46334e-07
28.85,2.82303e-06,7.76945e-06,-2.9286e-05,9.48312e-07
28.86,2.7857e-06,7.75603e-06,-2.92626e-05,9.44054e-07
28.87,2.87713e-06,7.81368e-06,-2.93495e-05,9.51132e-07
28.88,2.88966e-06,7.83564e-06,-2.94549e-05,9.40469e-07
28.89,2.96522e-06,7.84254e-06,-2.934e-05,9.43714e-07
28.9,2.93131e-06,7.9366e-06,-2.93012e-05,9.59508e-07
28.91,3.03412e-06,7.87485e-06,-2.92552e-05,9.54226e-07
28.92,2.89129e-06,7.91078e-06,-2.92985e-05,9.56207e-07
28.93,2.82972e-06,7.89657e-06,-2.93018e-05,9.41725e-07
28.94,2.72525e-06,7.86089e-06,-2.94465e-05,9.38421e-07
28.95,2.7777e-06,7.82852e-06,-2.94245e-05,9.59225e-07
28.96,2.98126e-06,7.71815e-06,-2.94866e-05,9.40117e-07
28.97,3.00729e-06,7.65485e-06,-2.95246e-05,9.59807e-07
28.98,3.01369e-06,7.7512e-06,-2.95462e-05,9.55825e-07
28.99,2.96013e-06,7.84219e-06,-2.94992e-05,9.63276e-07
29,3.01251e-06,7.64565e-06,-2.95788e-05,9.57154e-07
29.01,2.89649e-06,7.69132e-06,-2.94808e-05,9.55579e-07
29.02,2.94543e-06,7.64364e-06,-2.9425e-05,9.45199e-07
29.03,2.88178e-06,7.47023e-06,-2.93364e-05,9.51496e-07
29.04,2.76943e-06,7.40125e-06,-2.94437e-05,9.4249e-07
29.05,2.76312e-06,7.42758e-06,-2.9454e-05,9.49983e-07
29.06,2.83383e-06,7.39396e-06,-2.93741e-05,9.44705e-07
29.07,2.69888e-06,7.35877e-06,-2.94544e-05,9.47822e-07
29.08,2.61686e-06,7.376e-06,-2.9511e-05,9.60511e-07
29.09,2.67528e-06,7.45302e-06,-2.94984e-05,9.57935e-07
29.1,2.76211e-06,7.40312e-06,-2.96031e-05,9.68443e-07
29.11,2.87482e-06,7.35606e-06,-2.96332e-05,9.49509e-07
29.12,2.93403e-06,7.42161e-06,-2.9726e-05,9.56569e-07
29.13,2.95006e-06,7.38988e-06,-2.97513e-05,9.51239e-07
29.14,2.99333e-06,7.36781e-06,-2.96696e-05,9.58333e-07
29.15,2.95874e-06,7.54745e-06,-2.97262e-05,9.48322e-07
29.16,2.94504e-06,7.48076e-06,-2.97751e-05,9.60531e-07
29.17,3.03624e-06,7.41578e-06,-2.97621e-05,9.56897e-07
29.18,3.11028e-06,7.40938e-06,-2.97187e-05,9.58662e-07
29.19,3.04343e-06,7.34357e-06,-2.98106e-05,9.48958e-07
29.2,2.97741e-06,7.36431e-06,-2.97082e-05,9.47689e-07
29.21,2.92119e-06,7.28324e-06,-2.97683e-05,9.53952e-07
29.22,2.93736e-06,7.33142e-06,-2.97617e-05,9.52486e-07
29.23,2.91108e-06,7.2227e-06,-2.9777e-05,9.54886e-07
29.24,2.9931e-06,7.25704e-06,-2.97167e-05,9.43987e-07
29.25,2.93415e-06,7.20709e-06,-2.9719e-05,9.60811e-07
29.26,2.98622e-06,6.96846e-06,-2.98148e-05,9.53322e-07
29.27,2.94006e-06,7.07028e-06,-2.96923e-05,9.54898e-07
29.28,2.76919e-06,7.13306e-06,-2.96912e-05,9.51179e-07
29.29,2.77618e-06,7.19746e-06,-2.96971e-05,9.43637e-07
29.3,2.75269e-06,7.16632e-06,-2.96287e-05,9.41297e-07
29.31,2.78734e-06,7.27018e-06,-2.96762e-05,9.47828e-07
29.32,2.65438e-06,7.16657e-06,-2.9641e-05,9.51181e-07
29.33,2.71816e-06,7.20243e-06,-2.96072e-05,9.604e-07
29.34,2.76404e-06,7.26398e-06,-2.96772e-05,9.58671e-07
29.35,2.6486e-06,7.30567e-06,-2.97206e-05,9.52239e-07
29.36,2.56457e-06,7.34223e-06,-2.98707e-05,9.58505e-07
29.37,2.59782e-06,7.29062e-06,-2.98254e-05,9.55891e-07
29.38,2.58235e-06,7.3733e-06,-2.98307e-05,9.55274e-07
29.39,2.48286e-06,7.40314e-06,-2.99343e-05,9.54621e-07
29.4,2.43654e-06,7.42924e-06,-2.98867e-05,9.50517e-07
29.41,2.37101e-06,7.52749e-06,-2.98099e-05,9.46721e-07
29.42,2.39561e-06,7.55041e-06,-2.97911e-05,9.59254e-07
29.43,2.34101e-06,7.60943e-06,-2.99018e-05,9.57464e-07
29.44,2.35005e-06,7.61671e-06,-2.98326e-05,9.62709e-07
29.45,2.26939e-06,7.59142e-06,-2.98835e-05,9.61005e-07
29.46,2.29623e-06,7.51446e-06,-2.99717e-05,9.60388e-07
29.47,2.25341e-06,7.45693e-06,-3.01337e-05,9.53852e-07
29.48,2.23911e-06,7.49261e-06,-3.00898e-05,9.53276e-07
29.49,2.32226e-06,7.42278e-06,-3.01102e-05,9.46909e-07
29.5,2.21033e-06,7.46366e-06,-3.01658e-05,9.64911e-07
29.51,2.17495e-06,7.61078e-06,-3.03315e-05,9.49459e-07
29.52,2.18849e-06,7.67371e-06,-3.03847e-05,9.48339e-07
29.53,2.14232e-06,7.73421e-06,-3.03661e-05,9.55624e-07
29.54,1.98101e-06,7.8343e-06,-3.044e-05,9.52093e-07
29.55,2.01301e-06,7.74806e-06,-3.04255e-05,9.67757e-07
29.56,2.13906e-06,7.75994e-06,-3.04617e-05,9.66845e-07
29.57,2.07893e-06,7.74432e-06,-3.04711e-05,9.49502e-07
29.58,2.00317e-06,7.83733e-06,-3.03812e-05,9.58793e-07
29.59,1.96058e-06,7.91989e-06,-3.02831e-05,9.73307e-07
29.6,1.82595e-06,7.90283e-06,-3.03135e-05,9.60542e-07
29.61,1.81718e-06,7.83664e-06,-3.03426e-05,9.45547e-07
29.62,1.78223e-06,7.75933e-06,-3.03666e-05,9.59044e-07
29.63,1.78161e-06,7.9082e-06,-3.02989e-05,9.55764e-07
29.64,1.75811e-06,7.84226e-06,-3.02448e-05,9.53566e-07
29.65,1.67602e-06,7.92461e-06,-3.01884e-05,9.50353e-07
29.66,1.75726e-06,8.00304e-06,-3.03079e-05,9.72556e-07
29.67,1.73604e-06,8.05562e-06,-3.02328e-05,9.5976e-07
29.68,1.7526e-06,8.0311e-06,-3.02008e-05,9.56402e-07
29.69,1.74567e-06,8.05827e-06,-3.02586e-05,9.61174e-07
29.7,1.71889e-06,8.08491e-06,-3.03094e-05,9.55753e-07
29.71,1.78046e-06,8.23375e-06,-3.02681e-05,9.49678e-07
29.72,1.80331e-06,8.36124e-06,-3.02742e-05,9.5363e-07
29.73,1.69438e-06,8.36532e-06,-3.03758e-05,9.5109e-07
29.74,1.67962e-06,8.31958e-06,-3.04271e-05,9.61212e-07
29.75,1.70937e-06,8.38086e-06,-3.03023e-05,9.6575e-07
29.76,1.74676e-06,8.35219e-06,-3.03365e-05,9.54807e-07
29.77,1.72862e-06,8.2447e-06,-3.03774e-05,9.55968e-07
29.78,1.75719e-06,8.3112e-06,-3.05004e-05,9.6159e-07
29.79,1.66098e-06,8.33552e-06,-3.041e-05,9.56617e-07
29.8,1.67082e-06,8.43155e-06,-3.04033e-05,9.61516e-07
29.81,1.65726e-06,8.37045e-06,-3.04016e-05,9.69815e-07
29.82,1.68646e-06,8.34507e-06,-3.02993e-05,9.6425e-07
29.83,1.75399e-06,8.26346e-06,-3.03741e-05,9.58298e-07
29.84,1.71368e-06,8.34059e-06,-3.04292e-05,9.60589e-07
29.85,1.79577e-06,8.35199e-06,-3.04319e-05,9.55518e-07
29.86,1.82027e-06,8.30156e-06,-3.04641e-05,9.56664e-07
29.87,1.84104e-06,8.34198e-06,-3.03096e-05,9.60338e-07
29.88,1.87814e-06,8.51261e-06,-3.0349e-05,9.57239e-07
29.89,1.88923e-06,8.65226e-06,-3.04233e-05,9.50468e-07
29.9,1.9318e-06,8.56006e-06,-3.04472e-05,9.60008e-07
29.91,1.9395e-06,8.53502e-06,-3.05008e-05,9.58127e-07
29.92,2.04393e-06,8.47558e-06,-3.04431e-05,9.67053e-07
29.93,2.07457e-06,8.4281e-06,-3.04881e-05,9.63465e-07
29.94,2.23223e-06,8.44064e-06,-3.05772e-05,9.58188e-07
29.95,2.2086e-06,8.5506e-06,-3.05841e-05,9.50927e-07
29.96,2.20184e-06,8.52202e-06,-3.05645e-05,9.45779e-07
29.97,2.15168e-06,8.6183e-06,-3.06656e-05,9.50105e-07
29.98,2.27399e-06,8.56438e-06,-3.0711e-05,9.52964e-07
29.99,2.29839e-06,8.5394e-06,-3.08101e-05,9.59313e-07
